z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.032999999999999946,-32.99999999999994,R_E,0.032999999999999946,32.99999999999994,107725335886070.9,-107725335886070.9,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.031999999999999945,-31.999999999999947,R_E,0.031999999999999945,31.999999999999947,107462224247863.02,-107462224247863.02,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.030999999999999944,-30.999999999999943,R_E,0.030999999999999944,30.999999999999943,107127835853518.31,-107127835853518.31,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.029999999999999943,-29.999999999999943,R_E,0.029999999999999943,29.999999999999943,106716726917448.16,-106716726917448.16,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.028999999999999942,-28.999999999999943,R_E,0.028999999999999942,28.999999999999943,106223103049528.84,-106223103049528.84,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.02799999999999994,-27.999999999999943,R_E,0.02799999999999994,27.999999999999943,105640800278899.45,-105640800278899.45,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.02699999999999994,-26.99999999999994,R_E,0.02699999999999994,26.99999999999994,104963265595450.77,-104963265595450.77,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.02599999999999994,-25.99999999999994,R_E,0.02599999999999994,25.99999999999994,104183537102772.55,-104183537102772.55,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.02499999999999994,-24.99999999999994,R_E,0.02499999999999994,24.99999999999994,103294223901763.44,-103294223901763.44,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.023999999999999938,-23.99999999999994,R_E,0.023999999999999938,23.99999999999994,102287485854038.53,-102287485854038.53,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.022999999999999937,-22.999999999999936,R_E,0.022999999999999937,22.999999999999936,101155013409380.86,-101155013409380.86,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.021999999999999936,-21.999999999999936,R_E,0.021999999999999936,21.999999999999936,99888007722563.81,-99888007722563.81,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.020999999999999935,-20.999999999999936,R_E,0.020999999999999935,20.999999999999936,98477161332806.61,-98477161332806.61,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.019999999999999934,-19.999999999999936,R_E,0.019999999999999934,19.999999999999936,96912639734942.88,-96912639734942.88,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.018999999999999934,-18.999999999999932,R_E,0.018999999999999934,18.999999999999932,95184064236218.73,-95184064236218.73,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.017999999999999933,-17.999999999999932,R_E,0.017999999999999933,17.999999999999932,93280496567799.16,-93280496567799.16,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.016999999999999932,-16.999999999999932,R_E,0.016999999999999932,16.999999999999932,91190425807032.95,-91190425807032.95,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.01599999999999993,-15.99999999999993,R_E,0.01599999999999993,15.99999999999993,88901758266941.2,-88901758266941.2,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.01499999999999993,-14.99999999999993,R_E,0.01499999999999993,14.99999999999993,86401811125147.19,-86401811125147.19,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.01399999999999993,-13.999999999999929,R_E,0.01399999999999993,13.999999999999929,83677310697614.95,-83677310697614.95,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.012999999999999928,-12.999999999999929,R_E,0.012999999999999928,12.999999999999929,80714396415485.64,-80714396415485.64,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.011999999999999927,-11.999999999999927,R_E,0.011999999999999927,11.999999999999927,77498631738542.45,-77498631738542.45,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.010999999999999927,-10.999999999999927,R_E,0.010999999999999927,10.999999999999927,74015023439372.34,-74015023439372.34,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.009999999999999926,-9.999999999999925,R_E,0.009999999999999926,9.999999999999925,70248050921210.16,-70248050921210.16,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.008999999999999925,-8.999999999999925,R_E,0.008999999999999925,8.999999999999925,66181707493358.99,-66181707493358.99,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.007999999999999924,-7.999999999999924,R_E,0.007999999999999924,7.999999999999924,61799555824757.22,-61799555824757.22,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.006999999999999923,-6.999999999999923,R_E,0.006999999999999923,6.999999999999923,57084800132861.29,-57084800132861.29,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
