Pe_label,pH0,Time_s,Time_min,Porosity_used,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,cH_molL,pH,C_molL,zeta,omega_t,Lambda_m,debye_d,L_abs,sigma_abs,L_over_sigma,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,L_abs_norm,sigma_abs_norm,L_over_sigma_norm
Pe0.1,2.0,457.8664593889716,7.63110765648286,0.5796,22183.388126305406,2.189330261479415e-11,1.2230358340112713,1.972586007226354e-22,1e-07,7.0,0.0010001,-0.06499891431807844,21646.01300561037,1.922454349985251e-05,9.659384446620077e-09,1.2652960073508163e-09,0.006004188634188606,2.1073555220201805e-07,0.0012398276930058,0.0010325988956984,1.0049143973524661,1.0595319346479415,0.9484512589857679
Pe0.1,2.0,509.99819389909686,8.49996989831828,0.5839,22406.37526524056,2.2113373817809587e-11,1.219701530544879,2.523998621457362e-22,1e-07,7.0,0.0010001,-0.06499891431807844,21648.60412877236,1.9223392971849193e-05,9.659384446620077e-09,1.2782442350988118e-09,0.006065269413661012,2.1074813795076915e-07,0.0012422489703244,0.001023061993492,1.0151980467187538,1.070310582752982,0.9485079032924523
Pe0.1,2.0,565.1486036380521,9.419143393967536,0.58855,22960.286880753665,2.266004209730012e-11,1.213717501546412,4.665999984360668e-22,1e-07,7.0,0.0010001,-0.06499891431807844,21399.569531181976,1.933492424642362e-05,9.659384446620077e-09,1.2873068544775336e-09,0.006143635352065345,2.0953503596934207e-07,0.0012394567190055,0.0010069380044187,1.0223956958368212,1.0841394644532094,0.9430481311299476
Pe0.1,2.0,611.0081485064862,10.18346914177477,0.592,23288.296456516924,2.2983762390243988e-11,1.209114079519197,6.040138177662123e-22,1e-07,7.0,0.0010001,-0.06499891431807844,21302.63396829237,1.93788651615856e-05,9.659384446620077e-09,1.2968353100031024e-09,0.006203145335558581,2.0906092632864692e-07,0.0012399601420063,0.0009971079787066,1.0299633180268453,1.0946409213165773,0.9409143199105501
Pe0.1,2.0,671.4761575392859,11.191269292321431,0.597,23650.39494553119,2.3341125825946963e-11,1.2032587771285286,7.711002121485788e-22,1e-07,7.0,0.0010001,-0.06499891431807844,21256.584965643797,1.939984441669712e-05,9.659384446620077e-09,1.3127310361605946e-09,0.006285962653588057,2.0883532220976234e-07,0.0012427436988083,0.0009852625502227,1.0425879086200622,1.1092553177888131,0.93989895013382
Pe0.1,2.0,718.2377846861617,11.97062974476936,0.6006,23937.03926966996,2.3624021788252265e-11,1.1977151802120602,9.596937789080906e-22,1e-07,7.0,0.0010001,-0.06499891431807844,21226.477974887257,1.941359761628249e-05,9.659384446620077e-09,1.3258196041220728e-09,0.0063531280246441,2.0868768880135148e-07,0.0012458222101532,0.0009765761724372,1.052983017992733,1.1211076861723013,0.9392345008246621
Pe0.1,2.0,777.3261721370964,12.95543620228494,0.60455,24346.757828866,2.4028382580765262e-11,1.1943470750329477,1.788416115083983e-21,1e-07,7.0,0.0010001,-0.06499891431807844,21065.76024327709,1.948751331739047e-05,9.659384446620077e-09,1.3332261529959253e-09,0.0064128919323056125,2.0789780446473133e-07,0.0012434174276537,0.0009647791895178,1.058865394570853,1.1316539518819029,0.9356794917827973
Pe0.1,2.0,845.3749087435991,14.089581812393318,0.60955,25048.121991452208,2.4720575214606587e-11,1.1934723361574993,3.844982162151081e-21,1e-07,7.0,0.0010001,-0.06499891431807844,20660.384837965117,1.9677765922296013e-05,9.659384446620077e-09,1.3322308285181765e-09,0.006470533890078984,2.0589194819933388e-07,0.0012317808493948,0.000946115787073,1.0580748950419554,1.141825766719424,0.9266517938913806
Pe0.1,2.0,897.9989276241148,14.966648793735247,0.6137,25547.32645018548,2.5213251726394334e-11,1.1926242199666983,5.680624589794874e-21,1e-07,7.0,0.0010001,-0.06499891431807844,20409.089899045848,1.979854040143478e-05,9.659384446620077e-09,1.3340663771596668e-09,0.006519134544726765,2.046385709647263e-07,0.0012245668708773,0.0009326551522833,1.059532711431289,1.1504021038036567,0.9210107560896145
Pe0.1,2.0,955.6823393763784,15.928038989606309,0.61795,26234.846408806407,2.589178119277237e-11,1.194619754516839,1.0705983615397591e-20,1e-07,7.0,0.0010001,-0.06499891431807844,19978.446560299104,2.0010785438007033e-05,9.659384446620077e-09,1.326836227234598e-09,0.006553167282994547,2.0247250984691554e-07,0.0012097637808573,0.000915624867881,1.053790433171887,1.1564077067610499,0.9112620289633139
Pe0.1,2.0,1017.4238190410376,16.95706365068396,0.62205,27099.38204083867,2.6745011551705238e-11,1.198983210256759,2.3498759924051328e-20,1e-07,7.0,0.0010001,-0.06499891431807844,19398.55600625635,2.0307679094096326e-05,9.659384446620077e-09,1.3113218667114116e-09,0.006572436343310193,1.9951838225807255e-07,0.0011885739463111,0.0008959795678131,1.0414687280808315,1.1598080304348986,0.8979664744089652
Pe0.1,2.0,1085.9265997022198,18.098776661703663,0.6275,27942.085306163503,2.7576695039240397e-11,1.1989917196512618,4.179700530686222e-20,1e-07,7.0,0.0010001,-0.06499891431807844,18978.213581197164,2.0531341586591553e-05,9.659384446620077e-09,1.3083903202828842e-09,0.006629822365946324,1.9734922718342361e-07,0.0011750185411215,0.0008769761081165,1.039140456122792,1.169934681559614,0.8882038224027488
Pe0.1,2.0,1134.5276492722796,18.908794154537997,0.6308,28444.834189723348,2.8072869626474596e-11,1.1994706066413328,6.531551890715148e-20,1e-07,7.0,0.0010001,-0.06499891431807844,18733.342181185526,2.0665092829433098e-05,9.659384446620077e-09,1.3062359888043414e-09,0.0066619387051067526,1.9607445319228735e-07,0.0011666500331238,0.0008658716855852,1.037429458295501,1.175602106258881,0.8824664848525263
Pe0.1,2.0,1201.5233189209162,20.025388648681936,0.63535,29349.469733174363,2.8965675522314563e-11,1.200073816955333,1.1157368815678201e-19,1e-07,7.0,0.0010001,-0.06499891431807844,18277.6944304428,2.092108901315201e-05,9.659384446620077e-09,1.2989050133268167e-09,0.006706451051211399,1.9367993643854197e-07,0.001151404900097,0.000847997218546,1.031607103082805,1.18345699807814,0.8716895542111546
Pe0.1,2.0,1258.457002790736,20.9742833798456,0.63985,30036.260196278487,2.9643485032569806e-11,1.1984343409882368,1.6501839725824373e-19,1e-07,7.0,0.0010001,-0.06499891431807844,18010.86906497084,2.1075488948657252e-05,9.659384446620077e-09,1.30029737616301e-09,0.006763090274049078,1.922637911773014e-07,0.0011434830851867,0.0008343388004938,1.03271293559338,1.1934518648297359,0.8653159511722011
Pe0.1,2.0,1316.0105102585992,21.933508504309987,0.64355,30600.445468572965,3.0200292623314077e-11,1.1964075019164255,2.283702921097738e-19,1e-07,7.0,0.0010001,-0.06499891431807844,17811.152251374635,2.119331950412969e-05,9.659384446620077e-09,1.302748119478033e-09,0.006813646190109267,1.9119691324288465e-07,0.001138000708453,0.0008235934454281,1.0346593475216357,1.2023732380267973,0.8605142852477362
Pe0.1,2.0,1386.770065725363,23.11283442875605,0.6479,31238.57458114321,3.083007711291798e-11,1.1982734864603868,3.8989107798072867e-19,1e-07,7.0,0.0010001,-0.06499891431807844,17537.893114525512,2.1357788624468452e-05,9.659384446620077e-09,1.2994268116332433e-09,0.006848914884951125,1.897273996627447e-07,0.0011270945085865,0.0008107387473375,1.0320215220231919,1.208596944634801,0.8539004889963837
Pe0.1,2.0,1460.7665120050592,24.34610853341765,0.6531,31841.500091243583,3.142511834700042e-11,1.1932893292593356,6.060826853807799e-19,1e-07,7.0,0.0010001,-0.06499891431807844,17416.344428327007,2.143218705818239e-05,9.659384446620077e-09,1.3107607435512707e-09,0.0069326724469720895,1.8907005250533045e-07,0.0011257465230064,0.000799316704748,1.0410230768347695,1.2233772616994831,0.8509419861119601
Pe0.1,2.0,1515.789157712072,25.26315262853453,0.65745,32151.516797592947,3.173108105788587e-11,1.1872450056437764,7.743335857631191e-19,1e-07,7.0,0.0010001,-0.06499891431807844,17451.690804762424,2.141047185214544e-05,9.659384446620077e-09,1.3275538778564606e-09,0.00701439150108459,1.8926144593600025e-07,0.0011303378800348,0.0007927673946709,1.0543604005455207,1.2377978525197644,0.8518033848573714
Pe0.1,2.0,1573.3288104185992,26.222146840309986,0.66135,32510.38934234893,3.2085260734035836e-11,1.180774627437285,1.2860054425665226e-18,1e-07,7.0,0.0010001,-0.06499891431807844,17456.56430625861,2.1407482969326187e-05,9.659384446620077e-09,1.3429342729296198e-09,0.007094668189176462,1.8928781968667452e-07,0.0011344407901713,0.0007862850707493,1.066575708549493,1.251963915550628,0.8519220844159879
Pe0.1,2.0,1640.4435104314612,27.340725173857685,0.66595,33080.29191854408,3.2647710865212853e-11,1.1732327628006447,2.048850861854269e-18,1e-07,7.0,0.0010001,-0.06499891431807844,17386.201371126626,2.1450757873545502e-05,9.659384446620077e-09,1.3582220259747014e-09,0.007189909994547876,1.8890667991736253e-07,0.0011368419850743,0.0007771043408407,1.078717439060709,1.2687708049494608,0.8502066999434763
Pe0.1,2.0,1696.8584037788978,28.280973396314963,0.6707,33469.09324936319,3.3031427957669244e-11,1.16948079964047,2.865295248199995e-18,1e-07,7.0,0.0010001,-0.06499891431807844,17362.324207085767,2.1465502653309934e-05,9.659384446620077e-09,1.3713556472449833e-09,0.007264414808790413,1.8877716696265113e-07,0.0011376801001222,0.0007691457072846,1.0891483303519212,1.2819183315820328,0.849623804823657
Pe0.1,2.0,1742.7818119698773,29.04636353283129,0.674,33761.77948673459,3.332028682492041e-11,1.167856107112142,3.666718444589215e-18,1e-07,7.0,0.0010001,-0.06499891431807844,17320.556006460534,2.1491368900126488e-05,9.659384446620077e-09,1.3783591804631267e-09,0.007310295886714846,1.8855039547278076e-07,0.0011366310298703,0.0007631810350831,1.0947106267018354,1.2900147572972747,0.8486031810949022
Pe0.1,2.0,1806.0864013052835,30.10144002175473,0.6787,34030.621481367176,3.3585613253441785e-11,1.1630785441680485,4.8536589413351414e-18,1e-07,7.0,0.0010001,-0.06499891431807844,17374.6282985225,2.14579007559241e-05,9.659384446620077e-09,1.3958460862849067e-09,0.007391533215458575,1.8884391716804423e-07,0.0011406796091121,0.000756948873598,1.1085989526930364,1.304350340226725,0.8499242254963014
Pe0.1,2.0,1858.1664387329504,30.96944064554917,0.6827,34212.5428252672,3.376515566650403e-11,1.1612109351806614,5.75094460735476e-18,1e-07,7.0,0.0010001,-0.06499891431807844,17412.05497262902,2.1434826802769013e-05,9.659384446620077e-09,1.4078448438344524e-09,0.007447069980201496,1.890468127165847e-07,0.0011419748360578,0.0007516068792539,1.1181285205900582,1.314150661198837,0.8508373914829849
Pe0.1,2.0,1917.394336818864,31.9565722803144,0.68665,34742.23505066654,3.428792126557949e-11,1.1575503281698198,1.0753959030271768e-17,1e-07,7.0,0.0010001,-0.06499891431807844,17300.32993002994,2.1503928172014203e-05,9.659384446620077e-09,1.4159034775441926e-09,0.007513796662859461,1.8844048369620832e-07,0.0011398965948512,0.0007431026590881,1.1245287913495174,1.3259256162305064,0.8481085044170554
Pe0.1,2.0,1985.603739892384,33.093395664873064,0.6919,35129.72171322267,3.4670340881295367e-11,1.1529482136493632,1.6265151853704877e-17,1e-07,7.0,0.0010001,-0.06499891431807844,17309.13711215817,2.1498456694497124e-05,9.659384446620077e-09,1.4327887370444995e-09,0.007601471005302406,1.8848835127372816e-07,0.0011417916587116,0.0007351769698566,1.137939282077626,1.3413971097706348,0.8483239406056287
Pe0.1,2.0,2035.840184481264,33.9306697413544,0.69585,35556.92010286838,3.5091952925759204e-11,1.149233069245702,2.3993375807806718e-17,1e-07,7.0,0.0010001,-0.06499891431807844,17254.404659453518,2.1532527172304948e-05,9.659384446620077e-09,1.4433391355268984e-09,0.007669556994615176,1.8819067861941337e-07,0.0011413905391037,0.0007280383551498,1.1463185445357178,1.3534119354821734,0.8469842141057553
Pe0.1,2.0,2093.694641733368,34.894910695556135,0.7002,35908.680781529445,3.5439113735553617e-11,1.144382171641482,3.3629356523609727e-17,1e-07,7.0,0.0010001,-0.06499891431807844,17265.063128312133,2.1525879666871824e-05,9.659384446620077e-09,1.4589687737698753e-09,0.007750220316353454,1.8824868380726663e-07,0.0011438832019891,0.0007217466933772,1.1587318046776376,1.3676462259989366,0.8472452763369368
Pe0.1,2.0,2154.195647001937,35.90326078336562,0.7045,36186.7086360955,3.5713505903273874e-11,1.1382964319339277,4.349948585189468e-17,1e-07,7.0,0.0010001,-0.06499891431807844,17329.783497033954,2.148564644521427e-05,9.659384446620077e-09,1.4785401633465799e-09,0.007839533957590865,1.8860051775334663e-07,0.0011493230937853,0.0007167425713028,1.1742756545337696,1.3834069991618394,0.848828764958703
Pe0.1,2.0,2218.199948058374,36.96999913430624,0.70985,36692.965904477394,3.621314299723432e-11,1.1337292584534926,5.841074397266273e-17,1e-07,7.0,0.0010001,-0.06499891431807844,17289.8415138786,2.1510449572253203e-05,9.659384446620077e-09,1.4940448824462634e-09,0.007930870694375062,1.883834625504497e-07,0.0011497155101221,0.0007083428536903,1.1865897022820115,1.3995247788195846,0.8478518710349874
Pe0.1,2.0,2264.4582117125715,37.74097019520953,0.71365,37187.47136882934,3.6701181961980566e-11,1.128327046687163,8.754282076587267e-17,1e-07,7.0,0.0010001,-0.06499891431807844,17233.37032609964,2.1545664017439386e-05,9.659384446620077e-09,1.5067675113785641e-09,0.008011475585004115,1.8807615343656948e-07,0.0011511756703129,0.0007019299692449,1.1966941781611464,1.4137487582635329,0.846468774006926
Pe0.1,2.0,2319.834106214575,38.66390177024292,0.71835,37545.34067916576,3.7054371522706506e-11,1.123971389408961,1.1056410438766264e-16,1e-07,7.0,0.0010001,-0.06499891431807844,17248.10502764535,2.1536459042192447e-05,9.659384446620077e-09,1.5232192159201604e-09,0.008095495689663256,1.8815638650331008e-07,0.0011536981461996,0.0006957685520205,1.2097603339529865,1.4285754050367405,0.8468298765943502
Pe0.1,2.0,2365.391287590078,39.423188126501294,0.72185,37979.89815152761,3.748324641736953e-11,1.1220947025884056,1.3928067551839984e-16,1e-07,7.0,0.0010001,-0.06499891431807844,17162.48816370093,2.159011065092518e-05,9.659384446620077e-09,1.529390502023709e-09,0.00814850499531692,1.8768970540027585e-07,0.0011512012425299,0.0006893273590073,1.2146616489177129,1.437929716767348,0.8447294987744113
Pe0.1,2.0,2424.602482597101,40.410041376618345,0.7264,38983.619190407546,3.8473842097340345e-11,1.1197083213180792,1.7410608916242264e-16,1e-07,7.0,0.0010001,-0.06499891431807844,16861.85582132853,2.178172685978228e-05,9.659384446620077e-09,1.5287420579870092e-09,0.008217201462749893,1.8604169131267891e-07,0.0011417517318464,0.0006773466745212,1.2141466463060149,1.4500522707837695,0.8373123305753349
Pe0.1,2.0,2474.9208311674493,41.24868051945749,0.7307,39702.578520707655,3.918339981216592e-11,1.117858033049835,2.2945764563829883e-16,1e-07,7.0,0.0010001,-0.06499891431807844,16682.085384402948,2.189877511092311e-05,9.659384446620077e-09,1.532103461912461e-09,0.008279439826556656,1.8504916926845387e-07,0.0011357989440733,0.0006680841297168,1.216816316628516,1.461035192545756,0.8328453160038499
Pe0.1,2.0,2528.1528513010458,42.13588085501743,0.7351,40964.75192448336,4.042906815299247e-11,1.1159075458556846,2.7884492053853376e-16,1e-07,7.0,0.0010001,-0.06499891431807844,16293.87862966175,2.2158112090727725e-05,9.659384446620077e-09,1.525951165492136e-09,0.008343665649079068,1.8288738183804894e-07,0.0011229647412204,0.0006546946156226,1.2119300835149625,1.4723688321326347,0.8231158233358941
Pe0.1,2.0,2583.187385541801,43.05312309236335,0.73955,41880.3877607406,4.133273049410973e-11,1.1136810123979788,4.2783598655619005e-16,1e-07,7.0,0.0010001,-0.06499891431807844,16066.180055898822,2.231457802228521e-05,9.659384446620077e-09,1.527471319817466e-09,0.008410844406507781,1.8160736853431802e-07,0.0011155859678456,0.0006443536276375,1.2131374096733056,1.4842235627485905,0.817354905366636
Pe0.1,2.0,2639.446165339491,43.99076942232485,0.7435,42981.84486942542,4.2419784178621406e-11,1.1110660375598431,6.209843614950285e-16,1e-07,7.0,0.0010001,-0.06499891431807844,15775.119061275342,2.2519496213577947e-05,9.659384446620077e-09,1.5252366611798106e-09,0.008475522562439624,1.7995783150163443e-07,0.0011065754129057,0.0006334635185753,1.211362614980916,1.4956370235605503,0.8099308828937093
Pe0.1,2.0,2704.2362036771456,45.07060339461909,0.74735,43992.78213725504,4.3417501723080794e-11,1.1066153971621937,1.0907781754810713e-15,1e-07,7.0,0.0010001,-0.06499891431807844,15554.730826711606,2.267846957527931e-05,9.659384446620077e-09,1.5285098177676053e-09,0.008553561802689598,1.786986349110119e-07,0.0011016612081413,0.0006241108349573,1.2139621981304358,1.5094082543193064,0.8042636540886634
Pe0.1,2.0,2780.789259513082,46.34648765855137,0.7523,45122.779714336175,4.453272266084572e-11,1.105744691919457,1.6453309080392437e-15,1e-07,7.0,0.0010001,-0.06499891431807844,15277.663864657938,2.2883187452080402e-05,9.659384446620077e-09,1.5260688387746906e-09,0.008616851753638306,1.7710283087211477e-07,0.0010903155283846,0.0006118276121559,1.2120235411526503,1.520576744894473,0.7970814661096003
Pe0.1,2.0,2840.587896127396,47.34313160212327,0.7569,45929.77687615786,4.5329166962881405e-11,1.1034597041125187,2.5236058099748053e-15,1e-07,7.0,0.0010001,-0.06499891431807844,15132.277225605132,2.2992852270593915e-05,9.659384446620077e-09,1.5312408834092615e-09,0.008687416068257904,1.762596462950718e-07,0.0010845605820408,0.0006025284099779,1.216131245663559,1.5330289094317906,0.79328657025412
Pe0.1,2.0,2890.8530944561103,48.18088490760184,0.76045,46622.628269421846,4.6012958146331093e-11,1.1032786531112049,3.347907201697006e-15,1e-07,7.0,0.0010001,-0.06499891431807844,14979.775139866737,2.3109595634033922e-05,9.659384446620077e-09,1.5309017849142348e-09,0.008729512853015087,1.7537081515212805e-07,0.0010768294484341,0.0005945353368728,1.2158619292681914,1.5404575380964967,0.7892862342512864
