column,position,time_ms,digitized_mv,source,axis_ylim_mv,dark_curve_pixels_used
observed,2,0.0655,-0.005131027253668761,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06575,-0.005032320055904959,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.066,-0.0049336128581411575,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06625,-0.004834905660377356,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0665,-0.004736198462613554,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06675,-0.004637491264849753,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.067,-0.004538784067085951,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06725,-0.00444007686932215,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0675,-0.004341369671558347,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06775,-0.0042426624737945465,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.068,-0.004143955276030745,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06825,-0.004045248078266943,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0685,-0.003946540880503141,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06875,-0.00384783368273934,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.069,-0.0037491264849755382,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06925,-0.0036504192872117364,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0695,-0.0035517120894479346,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.06975,-0.0034530048916841328,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07,-0.003354297693920332,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07025,-0.00325559049615653,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07050000000000001,-0.003156883298392728,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07075000000000001,-0.0030581761006289263,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07100000000000001,-0.0029594689028651254,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07125000000000001,-0.0028607617051013235,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07150000000000001,-0.0027620545073375217,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07175000000000001,-0.00266334730957372,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07200000000000001,-0.002564640111809918,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07225000000000001,-0.002465932914046117,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07250000000000001,-0.0023672257162823153,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07275000000000001,-0.0022685185185185135,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07300000000000001,-0.0021698113207547116,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07325,-0.002071104122990916,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0735,-0.001972396925227114,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07375,-0.0018736897274633122,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.074,-0.0017749825296995104,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07425,-0.0016762753319357095,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0745,-0.0015775681341719076,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07475,-0.0014788609364081058,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.075,-0.001380153738644304,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07525,-0.001281446540880503,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0755,-0.0011827393431167012,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07575,-0.0010840321453528994,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.076,-0.0009853249475890976,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07625,-0.0008866177498252957,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0765,-0.0007879105520614948,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07675,-0.000689203354297693,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.077,-0.0005904961565338911,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07725,-0.0004917889587700893,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0775,-0.0003930817610062875,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07775,-0.00029437456324248566,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.078,-0.00019566736547868384,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07825,-9.696016771488375e-05,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0785,1.7470300489180746e-06,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07875,0.0001004542278127199,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.079,0.00019916142557652172,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07925,0.00029786862334032355,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0795,0.00039657582110412537,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.07975,0.0004952830188679272,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08,0.000593990216631729,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08025,0.0006926974143955308,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0805,0.0007914046121593309,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08075,0.0008901118099231328,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.081,0.0009888190076869346,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08125,0.0010875262054507364,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0815,0.0011862334032145382,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08175,0.00128494060097834,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.082,0.0013836477987421419,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08225,0.0014823549965059437,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0825,0.0015810621942697455,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08275,0.0016797693920335456,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.083,0.0017784765897973474,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08325,0.0018771837875611493,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0835,0.001975890985324951,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08375,0.002074598183088753,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.084,0.0021733053808525547,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08425,0.0022720125786163566,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0845,0.0023707197763801584,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08475,0.00246942697414396,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08499999999999999,0.002568134171907755,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08524999999999999,0.002666841369671557,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08549999999999999,0.0027655485674353587,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08574999999999999,0.0028642557651991606,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.086,0.0029629629629629624,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08625,0.003061670160726764,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0865,0.003160377358490566,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08675,0.003259084556254368,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.087,0.003357791754018168,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08725,0.0034564989517819698,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0875,0.0035552061495457716,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08775,0.0036539133473095734,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.088,0.0037526205450733752,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08825,0.003851327742837177,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0885,0.003950034940600979,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08875,0.004048742138364781,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.089,0.0041474493361285825,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08925,0.004246156533892383,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0895,0.0043448637316561844,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.08975,0.004443570929419986,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09,0.004542278127183788,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09025,0.00464098532494759,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0905,0.004739692522711392,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09075,0.0048383997204751936,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.091,0.004937106918238995,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09125,0.005035814116002797,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0915,0.005134521313766597,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09175,0.005233228511530399,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.092,0.005331935709294201,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09225,0.005430642907058003,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0925,0.005529350104821805,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09275,0.005628057302585606,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.093,0.005726764500349408,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09325,0.00582547169811321,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0935,0.005924178895877012,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09375,0.006022886093640812,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.094,0.006121593291404614,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09425,0.006220300489168416,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0945,0.0063190076869322175,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09475,0.006417714884696019,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.095,0.006516422082459821,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09525,0.006615129280223623,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0955,0.006713836477987425,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09575,0.006812543675751227,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.096,0.006911250873515027,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09625,0.0070099580712788285,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0965,0.00710866526904263,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09675,0.007207372466806432,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.097,0.007306079664570234,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09725,0.007404786862334036,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0975,0.007503494060097838,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09775,0.007602201257861639,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.098,0.007700908455625441,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09825,0.007799615653389243,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0985,0.007898322851153045,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09875,0.007997030048916847,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.099,0.008095737246680649,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09925,0.00819444444444445,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.0995,0.008293151642208249,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.09975,0.010659722222222359,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1,0.013541666666666776,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10025,0.014583333333333335,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1005,0.005798611111110814,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10075,-0.013072916666666762,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.101,-0.025138888888889006,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10125,-0.02994791666666638,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1015,-0.023749999999999674,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10175000000000001,-0.014184027777776893,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10200000000000001,0.010486111111111166,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10225000000000001,0.012447916666666708,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10250000000000001,0.010590277777777652,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10275000000000001,0.008628472222222194,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10300000000000001,0.0074999999999999945,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10325000000000001,0.006519097222222217,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10350000000000001,0.005538194444444439,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10375000000000001,0.004557291666666663,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10400000000000001,0.003576388888888885,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10425000000000001,0.0025954861111111074,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10450000000000001,0.0016145833333333307,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10475000000000001,0.0006336805555555531,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10500000000000001,-0.00034722222222222446,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10525000000000001,-0.0013281250000000012,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10550000000000001,-0.0023090277777777796,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10575000000000001,-0.0032899305555555564,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10600000000000001,-0.004270833333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10625000000000001,-0.0052517361111111115,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10650000000000001,-0.006232638888888888,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10675000000000001,-0.007213541666666665,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10700000000000001,-0.008194444444444443,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10725,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1075,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10775,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.108,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10825,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1085,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10875,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.109,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10925,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1095,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.10975,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11025,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1105,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11075,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.111,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11125,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1115,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11175,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.112,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11225,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1125,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11275,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.113,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11325,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1135,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11375,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.114,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11425,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1145,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11475,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11499999999999999,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11524999999999999,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11549999999999999,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11574999999999999,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11599999999999999,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11624999999999999,-0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11649999999999999,-0.008164062499999996,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11674999999999999,-0.00791883680555555,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11699999999999999,-0.007673611111111106,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11725,-0.00742838541666666,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1175,-0.007183159722222216,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11775,-0.006937934027777771,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.118,-0.0066927083333333266,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11825,-0.006447482638888882,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1185,-0.006202256944444437,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11875,-0.005957031249999993,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.119,-0.005711805555555548,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11925,-0.0054665798611111035,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1195,-0.005221354166666658,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.11975,-0.004976128472222213,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12,-0.004730902777777769,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12025,-0.004485677083333323,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1205,-0.0042404513888888795,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12075,-0.003995225694444434,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.121,-0.0037499999999999895,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12125,-0.003504774305555545,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1215,-0.0032595486111111002,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12175,-0.0030143229166666556,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.122,-0.002769097222222211,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12225,-0.0025238715277777655,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1225,-0.002278645833333321,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12275,-0.0020334201388888763,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.123,-0.0017881944444444317,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12325,-0.001542968749999987,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1235,-0.0012977430555555424,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12375,-0.001052517361111097,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.124,-0.0008072916666666523,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12425,-0.0005620659722222077,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1245,-0.0003168402777777631,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12475,-7.161458333331851e-05,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.125,0.0001736111111111261,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12525,0.0004188368055555707,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.1255,0.0006640625000000153,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
observed,2,0.12575,0.00090928819444446,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,21
