time_ms,time_us,z_m,r_m,salinity_key,model_unscaled_mv,model_display_mv,display_scale_mv_per_unscaled_mv,note
0.12234353268428372,122.34353268428372,-0.003,0.0,1e-3,0.017056739237953193,0.008219180116953738,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12246870653685675,122.46870653685676,-0.003,0.0,1e-3,0.017771694259139877,0.008563697554470652,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12259388038942975,122.59388038942976,-0.003,0.0,1e-3,0.016828090333582745,0.00810900041013245,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12271905424200279,122.7190542420028,-0.003,0.0,1e-3,0.016018590955979822,0.007718924610985814,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12284422809457579,122.8442280945758,-0.003,0.0,1e-3,0.01676207874110665,0.008077191213732196,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12296940194714884,122.96940194714882,-0.003,0.0,1e-3,0.019452075468086014,0.00937342769273418,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12309457579972184,123.09457579972184,-0.003,0.0,1e-3,0.023314596055763057,0.011234671625274313,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12321974965229485,123.21974965229485,-0.003,0.0,1e-3,0.026818623507975932,0.012923167436971096,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12334492350486788,123.34492350486788,-0.003,0.0,1e-3,0.02842471465344765,0.013697099208144768,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12347009735744088,123.47009735744088,-0.003,0.0,1e-3,0.027309534885580126,0.013159724317961143,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12359527121001392,123.59527121001392,-0.003,0.0,1e-3,0.023730877063171663,0.011435266154593556,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12372044506258692,123.72044506258692,-0.003,0.0,1e-3,0.018879640722824945,0.00909758691151181,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12384561891515995,123.84561891515996,-0.003,0.0,1e-3,0.014311187305177716,0.00689617309075029,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12397079276773297,123.97079276773296,-0.003,0.0,1e-3,0.011240715762163879,0.005416596115107905,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12409596662030598,124.09596662030597,-0.003,0.0,1e-3,0.01003774320580427,0.0048369162607972286,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12422114047287901,124.221140472879,-0.003,0.0,1e-3,0.010145406812632039,0.004888796433450001,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12434631432545201,124.34631432545201,-0.003,0.0,1e-3,0.010439188032719359,0.005030361637044323,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12447148817802504,124.47148817802504,-0.003,0.0,1e-3,0.00983081825223627,0.00473720473678663,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12459666203059805,124.59666203059805,-0.003,0.0,1e-3,0.007815635591781863,0.0037661428577387347,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12472183588317108,124.72183588317108,-0.003,0.0,1e-3,0.004702758518198947,0.0022661318068115076,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12484700973574409,124.8470097357441,-0.003,0.0,1e-3,0.0014317606137417402,0.0006899266151949297,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1249721835883171,124.9721835883171,-0.003,0.0,1e-3,-0.0009163768631070494,-0.0004415771612505299,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12509735744089012,125.09735744089014,-0.003,0.0,1e-3,-0.0016620988816192623,-0.0008009203804803792,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12522253129346314,125.22253129346313,-0.003,0.0,1e-3,-0.0008553152936956283,-0.00041215324673704476,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12534770514603616,125.34770514603618,-0.003,0.0,1e-3,0.0007652013273780224,0.0003687297699584677,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12547287899860918,125.47287899860918,-0.003,0.0,1e-3,0.0021486880804351457,0.0010353945207153964,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12559805285118222,125.59805285118222,-0.003,0.0,1e-3,0.002448433975382354,0.0011798339393826328,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12572322670375521,125.72322670375522,-0.003,0.0,1e-3,0.0014167333479939985,0.0006826853833203642,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12584840055632823,125.84840055632823,-0.003,0.0,1e-3,-0.0005145477769845902,-0.00024794662091123045,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12597357440890125,125.97357440890126,-0.003,0.0,1e-3,-0.002499820381229728,-0.0012045956549327343,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12609874826147427,126.09874826147427,-0.003,0.0,1e-3,-0.0037499146548281444,-0.0018069821869971595,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1262239221140473,126.2239221140473,-0.003,0.0,1e-3,-0.003963778798864363,-0.0019100375187267164,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1263490959666203,126.3490959666203,-0.003,0.0,1e-3,-0.0035008715187954042,-0.0016869750529612793,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12647426981919332,126.47426981919334,-0.003,0.0,1e-3,-0.003205679673546849,-0.001544730107353202,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12659944367176634,126.59944367176634,-0.003,0.0,1e-3,-0.003971969566857315,-0.001913984427716241,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12672461752433936,126.72461752433935,-0.003,0.0,1e-3,-0.006266594049345081,-0.0030197017432728513,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12684979137691238,126.84979137691238,-0.003,0.0,1e-3,-0.009855127495930706,-0.004748918702137459,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1269749652294854,126.97496522948539,-0.003,0.0,1e-3,-0.01387284930484799,-0.00668494989465436,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12710013908205842,127.10013908205842,-0.003,0.0,1e-3,-0.01721313492405299,-0.008294542957156426,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12722531293463143,127.22531293463143,-0.003,0.0,1e-3,-0.01904575702710037,-0.009177633854022624,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12735048678720445,127.35048678720446,-0.003,0.0,1e-3,-0.019209189840131754,-0.00925638769487026,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12747566063977747,127.47566063977747,-0.003,0.0,1e-3,-0.018278670346363338,-0.008807995583404938,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1276008344923505,127.60083449235047,-0.003,0.0,1e-3,-0.017268699352308833,-0.008321317948411152,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1277260083449235,127.72600834492351,-0.003,0.0,1e-3,-0.017108988545972478,-0.008244357641661457,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12785118219749653,127.85118219749651,-0.003,0.0,1e-3,-0.018148289890735202,-0.008745168777320358,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12797635605006955,127.97635605006955,-0.003,0.0,1e-3,-0.019933348568386744,-0.009605340149249585,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12810152990264256,128.10152990264257,-0.003,0.0,1e-3,-0.021381684629572767,-0.010303254023097126,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12822670375521558,128.2267037552156,-0.003,0.0,1e-3,-0.02127741259232439,-0.01025300815585662,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1283518776077886,128.3518776077886,-0.003,0.0,1e-3,-0.018859789926034876,-0.009088021350826002,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1284770514603616,128.4770514603616,-0.003,0.0,1e-3,-0.014222539104103796,-0.006853455926495986,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12860222531293464,128.60222531293465,-0.003,0.0,1e-3,-0.00832529489754811,-0.004011733856928862,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12872739916550766,128.72739916550765,-0.003,0.0,1e-3,-0.0025993309230107715,-0.0012525470866233904,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12885257301808067,128.85257301808068,-0.003,0.0,1e-3,0.0016768655243911813,0.0008080360252101207,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1289777468706537,128.97774687065368,-0.003,0.0,1e-3,0.003942856965302916,0.0018999558544637238,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1291029207232267,129.10292072322673,-0.003,0.0,1e-3,0.00459465688068869,0.0022140405590507744,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12922809457579973,129.22809457579973,-0.003,0.0,1e-3,0.004777614848782113,0.002302203042665794,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12935326842837272,129.35326842837273,-0.003,0.0,1e-3,0.005823059690888942,0.0028059745631036836,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12947844228094577,129.47844228094576,-0.003,0.0,1e-3,0.008587395202297917,0.004138032886502679,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12960361613351876,129.60361613351876,-0.003,0.0,1e-3,0.013002793086611548,0.006265693396105751,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1297287899860918,129.7287899860918,-0.003,0.0,1e-3,0.018054731999936662,0.00870008576672215,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12985396383866482,129.8539638386648,-0.003,0.0,1e-3,0.022205592760845477,0.010700273009919943,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.12997913769123784,129.97913769123784,-0.003,0.0,1e-3,0.024075886968476838,0.011601517072443472,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13010431154381086,130.10431154381084,-0.003,0.0,1e-3,0.023072288531814,0.011117910200054251,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13022948539638385,130.22948539638386,-0.003,0.0,1e-3,0.019672277261164592,0.009479536965681368,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1303546592489569,130.3546592489569,-0.003,0.0,1e-3,0.015230472582857913,0.0073391517381171285,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13047983310152989,130.4798331015299,-0.003,0.0,1e-3,0.011390564721490777,0.005488804265204104,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13060500695410293,130.60500695410292,-0.003,0.0,1e-3,0.009368238927559856,0.004514300303831806,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13073018080667595,130.73018080667595,-0.003,0.0,1e-3,0.009430679342095533,0.004544388646420994,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13085535465924897,130.85535465924897,-0.003,0.0,1e-3,0.010809075902952983,0.0052086005715859165,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.130980528511822,130.98052851182197,-0.003,0.0,1e-3,0.012082897038458289,0.00582242043501,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13110570236439498,131.10570236439497,-0.003,0.0,1e-3,0.011859370951421554,0.005714709274948128,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13123087621696802,131.23087621696803,-0.003,0.0,1e-3,0.009437440600542288,0.004547646713523731,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.131356050069541,131.35605006954103,-0.003,0.0,1e-3,0.005153629428152158,0.002483394272204334,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13148122392211406,131.48122392211405,-0.003,0.0,1e-3,0.0002533879517399023,0.00012210078290826677,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13160639777468705,131.60639777468705,-0.003,0.0,1e-3,-0.0036520040935341365,-0.0017598017425170772,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1317315716272601,131.7315716272601,-0.003,0.0,1e-3,-0.005295341797594833,-0.002551681620272476,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13185674547983312,131.8567454798331,-0.003,0.0,1e-3,-0.0043091669632515876,-0.002076470709371148,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1319819193324061,131.9819193324061,-0.003,0.0,1e-3,-0.0013791569168215096,-0.0006645783200856881,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13210709318497915,132.10709318497914,-0.003,0.0,1e-3,0.002068383925748588,0.000996698126152485,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13223226703755214,132.23226703755216,-0.003,0.0,1e-3,0.004497945472291756,0.0021674379538347693,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1323574408901252,132.3574408901252,-0.003,0.0,1e-3,0.004927370259492052,0.002374366114220207,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13248261474269818,132.4826147426982,-0.003,0.0,1e-3,0.0033254503122183265,0.001602444330349179,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13260778859527123,132.60778859527122,-0.003,0.0,1e-3,0.0005739253978862699,0.0002765590863009321,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13273296244784422,132.73296244784422,-0.003,0.0,1e-3,-0.001977037692428352,-0.000952680853320307,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13285813630041723,132.85813630041724,-0.003,0.0,1e-3,-0.003148876760193405,-0.0015173583237135233,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13298331015299028,132.98331015299027,-0.003,0.0,1e-3,-0.0024769561242455715,-0.0011935779894943752,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13310848400556327,133.10848400556327,-0.003,0.0,1e-3,-0.00041416520670344476,-0.0001995749823328764,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13323365785813632,133.2336578581363,-0.003,0.0,1e-3,0.0018858034230097652,0.0009087175328562466,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1333588317107093,133.35883171070932,-0.003,0.0,1e-3,0.003095632561330399,0.0014917013880863322,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13348400556328235,133.48400556328235,-0.003,0.0,1e-3,0.0023062369714960253,0.0011113130591177624,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13360917941585534,133.60917941585535,-0.003,0.0,1e-3,-0.0005830989211019137,-0.0002809795583832315,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13373435326842836,133.73435326842835,-0.003,0.0,1e-3,-0.004842530503264126,-0.0023334841362648794,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1338595271210014,133.8595271210014,-0.003,0.0,1e-3,-0.009252269965824142,-0.004458418005862388,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1339847009735744,133.9847009735744,-0.003,0.0,1e-3,-0.012638553495693053,-0.006090176214203643,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13410987482614745,134.10987482614743,-0.003,0.0,1e-3,-0.014357456828893124,-0.006918469119553756,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13423504867872044,134.23504867872043,-0.003,0.0,1e-3,-0.01451426255620018,-0.006994029547495274,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13436022253129348,134.3602225312935,-0.003,0.0,1e-3,-0.013835659919150308,-0.006667029338138612,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13448539638386647,134.4853963838665,-0.003,0.0,1e-3,-0.013272896286938458,-0.006395848804046367,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1346105702364395,134.6105702364395,-0.003,0.0,1e-3,-0.013531378563784289,-0.006520404404082094,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1347357440890125,134.7357440890125,-0.003,0.0,1e-3,-0.014744622617976644,-0.007105033814669646,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13486091794158553,134.86091794158554,-0.003,0.0,1e-3,-0.016432290961830836,-0.007918275425642598,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13498609179415857,134.98609179415857,-0.003,0.0,1e-3,-0.01774428859317309,-0.00855049150719141,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13511126564673157,135.11126564673157,-0.003,0.0,1e-3,-0.017861971485590676,-0.008607199701880345,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1352364394993046,135.2364394993046,-0.003,0.0,1e-3,-0.016363477066926965,-0.007885115875691484,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1353616133518776,135.36161335187762,-0.003,0.0,1e-3,-0.01338897442049503,-0.006451783708955881,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13548678720445062,135.48678720445062,-0.003,0.0,1e-3,-0.009544668057399222,-0.004599316717332489,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13561196105702364,135.61196105702365,-0.003,0.0,1e-3,-0.005609371418236014,-0.0027030039790246897,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13573713490959666,135.73713490959665,-0.003,0.0,1e-3,-0.0021945747906448342,-0.0010575060820710797,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13586230876216968,135.86230876216968,-0.003,0.0,1e-3,0.00048059846554967986,0.00023158736832271695,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1359874826147427,135.9874826147427,-0.003,0.0,1e-3,0.0026047070867781085,0.0012551377141592596,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13611265646731574,136.11265646731573,-0.003,0.0,1e-3,0.004592005040393116,0.0022127627091213914,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.13623783031988873,136.23783031988873,-0.003,0.0,1e-3,0.0068096894062424345,0.003281404668828995,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
