frequency_Hz,theta_deg,Time_s,Porosity,RE_abs,TTM_abs,RE_phase_rad,TTM_phase_rad,L_abs,sigma_abs,matrix_cond,case,Pe,stage_Time_norm
721739.1304347827,47.608695652173914,11169.2,0.9327,385963311.63364375,8.132092612170345e-08,0.41342264655476746,-1.8922433488081671,3.0786166668477757e-10,0.012167378108355394,1.7568789117416132e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,50.652173913043484,11169.2,0.9327,382055779.629883,7.707318062969177e-08,0.4151826898918642,-1.888602923356219,3.0786166668477757e-10,0.012167378108355394,1.8395506122699132e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,53.69565217391305,11169.2,0.9327,378614902.299732,7.348987657543295e-08,0.4168347107613765,-1.8864382192139035,3.0786166668477757e-10,0.012167378108355394,1.9170330672408797e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,56.73913043478261,11169.2,0.9327,375385866.5397994,7.03780104469137e-08,0.41850223922216906,-1.8857526103035904,3.0786166668477757e-10,0.012167378108355394,1.9891077047949098e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,59.78260869565218,11169.2,0.9327,372137419.8152736,6.76056625723176e-08,0.42030961829724617,-1.8865158261018034,3.0786166668477757e-10,0.012167378108355394,2.0555712090602834e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,62.82608695652174,11169.2,0.9327,368617180.17978173,6.507310725964578e-08,0.4224058201417801,-1.888629856750465,3.0786166668477757e-10,0.012167378108355394,2.116236094093138e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,65.86956521739131,11169.2,0.9327,364498939.2453594,6.269221558342626e-08,0.42499404892380416,-1.8918871848138674,3.0786166668477757e-10,0.012167378108355394,2.1709312335448955e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,68.91304347826087,11169.2,0.9327,359300863.4812176,6.036642422714535e-08,0.4283768681359707,-1.8959090512110035,3.0786166668477757e-10,0.012167378108355394,2.2195023448975136e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,71.95652173913044,11169.2,0.9327,352236530.0176429,5.796316957778085e-08,0.4330314313769755,-1.9000460022314838,3.0786166668477757e-10,0.012167378108355394,2.2618124276456995e+27,Pe0p1,0.1,0.7800156433320298
721739.1304347827,75.0,11169.2,0.9327,341917906.2977023,5.526505802301788e-08,0.4397366065665762,-1.9032137619574203,3.0786166668477757e-10,0.012167378108355394,2.2977421558925374e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,5.0,11169.2,0.9327,211302116.20274323,3.7388905452934184e-08,0.23885077785116518,1.9636524281208378,3.0059972366756536e-10,0.012167377618203872,2.4288535515343205e+26,Pe0p1,0.1,0.7800156433320298
756521.7391304348,8.043478260869566,11169.2,0.9327,218212108.55337915,4.3750708943730307e-08,0.11249697701675992,2.10593818080772,3.0059972366756536e-10,0.012167377618203872,3.899412133078841e+26,Pe0p1,0.1,0.7800156433320298
756521.7391304348,11.08695652173913,11169.2,0.9327,208074057.85406813,4.706224216611081e-08,-0.038895229829137554,2.2121060386452895,3.0059972366756536e-10,0.012167377618203872,5.358970313879375e+26,Pe0p1,0.1,0.7800156433320298
756521.7391304348,14.130434782608695,11169.2,0.9327,405272329.83252525,8.015378406795131e-08,-0.22233212246489484,2.034715026387737,3.0059972366756536e-10,0.012167377618203872,6.803415210770417e+26,Pe0p1,0.1,0.7800156433320298
756521.7391304348,17.17391304347826,11169.2,0.9327,385468346.67333066,9.635187450497683e-08,0.03692638798553279,2.2059142850152647,3.0059972366756536e-10,0.012167377618203872,8.228664735530539e+26,Pe0p1,0.1,0.7800156433320298
756521.7391304348,20.217391304347828,11169.2,0.9327,342768225.51049817,1.3335466253525013e-07,0.08876091728448468,2.111271575763126,3.0059972366756536e-10,0.012167377618203872,9.630701409053489e+26,Pe0p1,0.1,0.7800156433320298
756521.7391304348,23.26086956521739,11169.2,0.9327,393623382.01467866,6.504736912667454e-07,-1.123264305000164,2.162684795328017,3.0059972366756536e-10,0.012167377618203872,1.1005569925532397e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,26.304347826086957,11169.2,0.9327,627708404.2444271,3.2775558207718935e-07,0.2798237380748803,-2.108955521647228,3.0059972366756536e-10,0.012167377618203872,1.2349404331662631e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,29.347826086956523,11169.2,0.9327,505617328.45028704,1.8177339839250134e-07,0.3583066332678949,-1.9870351490553597,3.0059972366756536e-10,0.012167377618203872,1.3658386716865247e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,32.39130434782609,11169.2,0.9327,465060729.8207529,1.3681959728758264e-07,0.37710287037996304,-1.9549365616515442,3.0059972366756536e-10,0.012167377618203872,1.49288428639157e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,35.434782608695656,11169.2,0.9327,444389672.8988304,1.147307989839487e-07,0.38549435430223306,-1.9391512599323997,3.0059972366756536e-10,0.012167377618203872,1.6157187143428443e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,38.47826086956522,11169.2,0.9327,431710083.0444834,1.0141572466184393e-07,0.3903602787307205,-1.9287368514791137,3.0059972366756536e-10,0.012167377618203872,1.733995274063435e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,41.52173913043478,11169.2,0.9327,423048230.44644034,9.237735091609406e-08,0.3936325956445192,-1.9209081483902117,3.0059972366756536e-10,0.012167377618203872,1.8473803522180115e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,44.56521739130435,11169.2,0.9327,416666408.07602125,8.573392591207262e-08,0.39607015049738553,-1.9148145174624174,3.0059972366756536e-10,0.012167377618203872,1.9555541087184542e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,47.608695652173914,11169.2,0.9327,411664905.58047205,8.056002785432154e-08,0.3980421933975099,-1.9102005954908892,3.0059972366756536e-10,0.012167377618203872,2.0582113824967028e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,50.652173913043484,11169.2,0.9327,407513635.53191435,7.634842056323136e-08,0.3997619714531892,-1.9070145845756006,3.0059972366756536e-10,0.012167377618203872,2.1550625834980357e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,53.69565217391305,11169.2,0.9327,403859524.5111581,7.279786941345216e-08,0.4013754664522116,-1.90526755265359,3.0059972366756536e-10,0.012167377618203872,2.24583450112534e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,56.73913043478261,11169.2,0.9327,400432043.1267758,6.971689819928696e-08,0.4030033580308703,-1.904971298762189,3.0059972366756536e-10,0.012167377618203872,2.3302710748695598e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,59.78260869565218,11169.2,0.9327,396985805.4278699,6.697464864983663e-08,0.40476716545432695,-1.9061012827369797,3.0059972366756536e-10,0.012167377618203872,2.408134116803364e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,62.82608695652174,11169.2,0.9327,393253138.55562174,6.447223527163812e-08,0.40681256041642444,-1.908563741317165,3.0059972366756536e-10,0.012167377618203872,2.47920398392863e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,65.86956521739131,11169.2,0.9327,388888152.97444576,6.212233472099096e-08,0.40933841053411396,-1.9121549945858693,3.0059972366756536e-10,0.012167377618203872,2.543280198632367e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,68.91304347826087,11169.2,0.9327,383379881.64562494,5.982935424057326e-08,0.4126411597748746,-1.916500913571422,3.0059972366756536e-10,0.012167377618203872,2.600182015875713e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,71.95652173913044,11169.2,0.9327,375893936.3208094,5.746215070423102e-08,0.4171890261692764,-1.9209589846917694,3.0059972366756536e-10,0.012167377618203872,2.64974893633856e+27,Pe0p1,0.1,0.7800156433320298
756521.7391304348,75.0,11169.2,0.9327,364956281.53366864,5.480566876643447e-08,0.4237478905166676,-1.9244559923409752,3.0059972366756536e-10,0.012167377618203872,2.6918411659787004e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,5.0,11169.2,0.9327,224956341.12823543,3.762813338190338e-08,0.22286407203139466,1.9549224307893336,2.93822048532944e-10,0.01216737713929087,2.8240508658873203e+26,Pe0p1,0.1,0.7800156433320298
791304.347826087,8.043478260869566,11169.2,0.9327,232337994.2198924,4.396704634762234e-08,0.09675195301450679,2.0952404416613146,2.93822048532944e-10,0.01216737713929087,4.533883164964202e+26,Pe0p1,0.1,0.7800156433320298
791304.347826087,11.08695652173913,11169.2,0.9327,221461437.387099,4.7198059299853825e-08,-0.05417406646217039,2.200266610729214,2.93822048532944e-10,0.01216737713929087,6.230925160589546e+26,Pe0p1,0.1,0.7800156433320298
791304.347826087,14.130434782608695,11169.2,0.9327,431608404.60068053,8.058025673105974e-08,-0.23487602462217133,2.0240581914872884,2.93822048532944e-10,0.01216737713929087,7.910394813481125e+26,Pe0p1,0.1,0.7800156433320298
791304.347826087,17.17391304347826,11169.2,0.9327,409941198.2409272,9.662943089716391e-08,0.02300634766713553,2.195094478427378,2.93822048532944e-10,0.01216737713929087,9.567545947044072e+26,Pe0p1,0.1,0.7800156433320298
791304.347826087,20.217391304347828,11169.2,0.9327,364250704.2616058,1.335263667964489e-07,0.07479987453668346,2.0997992239149657,2.93822048532944e-10,0.01216737713929087,1.1197707139685755e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,23.26086956521739,11169.2,0.9327,426398715.0748887,6.623024030738503e-07,-1.158933600347547,2.1530321774692514,2.93822048532944e-10,0.01216737713929087,1.2796279907485397e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,26.304347826086957,11169.2,0.9327,666233110.0499886,3.246832742761706e-07,0.2677242811694891,-2.113075879052164,2.93822048532944e-10,0.01216737713929087,1.4358768899193567e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,29.347826086956523,11169.2,0.9327,537090343.3092334,1.8018147460527176e-07,0.3440176762871932,-1.9959018094513286,2.93822048532944e-10,0.01216737713929087,1.5880735291112588e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,32.39130434782609,11169.2,0.9327,494167132.02661055,1.3561739478313582e-07,0.36235360897066504,-1.9655787272494272,2.93822048532944e-10,0.01216737713929087,1.7357906794300796e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,35.434782608695656,11169.2,0.9327,472276874.45521474,1.1370415771651517e-07,0.37055330859234464,-1.9508954871533954,2.93822048532944e-10,0.01216737713929087,1.878611355357668e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,38.47826086956522,11169.2,0.9327,458845184.8359578,1.0049071888136198e-07,0.37531233503637446,-1.9412947501839215,2.93822048532944e-10,0.01216737713929087,2.016132622600962e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,41.52173913043478,11169.2,0.9327,449668271.9839929,9.152068128544012e-08,0.37851423028049114,-1.9341206252134735,2.93822048532944e-10,0.01216737713929087,2.1479665795714017e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,44.56521739130435,11169.2,0.9327,442906940.3564736,8.492826338711623e-08,0.38089963809784533,-1.9285820077919826,2.93822048532944e-10,0.01216737713929087,2.2737411720327917e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,47.608695652173914,11169.2,0.9327,437608644.891728,7.979558662963736e-08,0.38282923262408963,-1.9244560063553415,2.93822048532944e-10,0.01216737713929087,2.3931017492696116e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,50.652173913043484,11169.2,0.9327,433212098.43195033,7.561944713925747e-08,0.3845114230625441,-1.9217103262427442,2.93822048532944e-10,0.01216737713929087,2.505711550853726e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,53.69565217391305,11169.2,0.9327,429343477.66248685,7.210097473524341e-08,0.38608893198645605,-1.9203684139078088,2.93822048532944e-10,0.01216737713929087,2.6112529121443495e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,56.73913043478261,11169.2,0.9327,425716446.8824154,6.90501964957919e-08,0.3876797762530739,-1.9204501911366236,2.93822048532944e-10,0.01216737713929087,2.709428109041194e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,59.78260869565218,11169.2,0.9327,422071412.9060113,6.633730105238037e-08,0.3894028310893236,-1.921936632405722,2.93822048532944e-10,0.01216737713929087,2.7999599407734465e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,62.82608695652174,11169.2,0.9327,418125339.9264495,6.386423329329009e-08,0.39140067042935767,-1.924738027684794,2.93822048532944e-10,0.01216737713929087,2.882593508946681e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,65.86956521739131,11169.2,0.9327,413512570.5805489,6.154446730523703e-08,0.39386808167252096,-1.9286543075299731,2.93822048532944e-10,0.01216737713929087,2.9570958107768466e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,68.91304347826087,11169.2,0.9327,407692876.14466053,5.928337217519185e-08,0.39709573462960335,-1.9333156522290402,2.93822048532944e-10,0.01216737713929087,3.0232560823006736e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,71.95652173913044,11169.2,0.9327,399783677.5281893,5.695121491537927e-08,0.40154338414640606,-1.9380860062259755,2.93822048532944e-10,0.01216737713929087,3.0808879971543245e+27,Pe0p1,0.1,0.7800156433320298
791304.347826087,75.0,11169.2,0.9327,388224478.4285699,5.433527069012518e-08,0.4079645397216325,-1.9419025160202246,2.93822048532944e-10,0.01216737713929087,3.1298290134727836e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,5.0,11169.2,0.9327,238735475.021782,3.786479971275045e-08,0.20709628730125054,1.9375187647271175,2.874771082364438e-10,0.012167376670884812,3.260231450650073e+26,Pe0p1,0.1,0.7800156433320298
826086.9565217391,8.043478260869566,11169.2,0.9327,246594433.74744466,4.4179616916919246e-08,0.08121032055891343,2.0759502124152434,2.874771082364438e-10,0.012167376670884812,5.234150923620457e+26,Pe0p1,0.1,0.7800156433320298
826086.9565217391,11.08695652173913,11169.2,0.9327,234968378.09316066,4.7330980955350014e-08,-0.06927490614716471,2.1798874755272073,2.874771082364438e-10,0.012167376670884812,7.19330454959118e+26,Pe0p1,0.1,0.7800156433320298
826086.9565217391,14.130434782608695,11169.2,0.9327,458186891.5155875,8.099163560305142e-08,-0.24741587392050407,2.0047727731521796,2.874771082364438e-10,0.012167376670884812,9.132171948044462e+26,Pe0p1,0.1,0.7800156433320298
826086.9565217391,17.17391304347826,11169.2,0.9327,434617981.3063406,9.690049080695114e-08,0.009176676665927825,2.1757215295785253,2.874771082364438e-10,0.012167376670884812,1.1045273635821905e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,20.217391304347828,11169.2,0.9327,385899876.53561944,1.3369380808579025e-07,0.06094192311846048,2.0799135918084297,2.874771082364438e-10,0.012167376670884812,1.29272165390584e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,23.26086956521739,11169.2,0.9327,460326940.07373726,6.737643727649881e-07,-1.1931951452699565,2.1349800583379794,2.874771082364438e-10,0.012167376670884812,1.477269222639212e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,26.304347826086957,11169.2,0.9327,705010144.9574786,3.217379978141755e-07,0.2555722358242058,-2.1260625856297777,2.874771082364438e-10,0.012167376670884812,1.6576511486738444e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,29.347826086956523,11169.2,0.9327,568797713.8122896,1.786419906583013e-07,0.3298378777681815,-2.0133432893736956,2.874771082364438e-10,0.012167376670884812,1.8333547510375894e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,32.39130434782609,11169.2,0.9327,523497566.5470387,1.3444851019959327e-07,0.347745757125791,-1.9847119890337648,2.874771082364438e-10,0.012167376670884812,2.003887215071983e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,35.434782608695656,11169.2,0.9327,500382044.86068785,1.1270276157331219e-07,0.35576667926623906,-1.9710871734481952,2.874771082364438e-10,0.012167376670884812,2.1687668429253752e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,38.47826086956522,11169.2,0.9327,486194303.26014286,9.958649652190879e-08,0.36042591199774965,-1.9622711671304875,2.874771082364438e-10,0.012167376670884812,2.3275285790248246e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,41.52173913043478,11169.2,0.9327,476499563.26196104,9.06818802139897e-08,0.3635620002129057,-1.9557298396608964,2.874771082364438e-10,0.012167376670884812,2.4797244866720394e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,44.56521739130435,11169.2,0.9327,469356683.25404495,8.413832449849924e-08,0.36589864116174053,-1.9507285746700038,2.874771082364438e-10,0.012167376670884812,2.624925115222953e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,47.608695652173914,11169.2,0.9327,463760030.6164564,7.904514160232194e-08,0.36778851341520785,-1.9470754951605573,2.874771082364438e-10,0.012167376670884812,2.762721356040246e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,50.652173913043484,11169.2,0.9327,459116965.78457654,7.490297863825447e-08,0.369435509474732,-1.9447570322572771,2.874771082364438e-10,0.012167376670884812,2.892723977045872e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,53.69565217391305,11169.2,0.9327,455032815.70785093,7.14152276559977e-08,0.3709793041469034,-1.943808562638169,2.874771082364438e-10,0.012167376670884812,3.014566421955625e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,56.73913043478261,11169.2,0.9327,451205367.0965537,6.839335693232504e-08,0.37253541936065765,-1.9442578507549626,2.874771082364438e-10,0.012167376670884812,3.127904726517268e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,59.78260869565218,11169.2,0.9327,447360762.2869507,6.57085612821605e-08,0.3742202475642869,-1.9460911862917285,2.874771082364438e-10,0.012167376670884812,3.2324199401567837e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,62.82608695652174,11169.2,0.9327,443200548.119722,6.326358623491187e-08,0.37617344741346603,-1.9492227346356432,2.874771082364438e-10,0.012167376670884812,3.327816148837106e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,65.86956521739131,11169.2,0.9327,438339235.1983503,6.097267752141348e-08,0.3785859576742665,-1.953455829151064,2.874771082364438e-10,0.012167376670884812,3.413825469862956e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,68.91304347826087,11169.2,0.9327,432207238.25047344,5.8742138025244376e-08,0.3817429873691168,-1.958424666492547,2.874771082364438e-10,0.012167376670884812,3.490203911847934e+27,Pe0p1,0.1,0.7800156433320298
826086.9565217391,71.95652173913044,11169.2,0.9327,423873617.4307503,5.6443607789485015e-08,0.3860962594030295,-1.9634992081814,2.874771082364438e-10,0.012167376670884812,3.5567376016568793e+27,Pe0p1,0.1,0.7800156433320298
