z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.011999999999999927,-11.999999999999927,R_E,0.011999999999999927,11.999999999999927,1161196408635784.8,-1161196408635784.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.010999999999999927,-10.999999999999927,R_E,0.010999999999999927,10.999999999999927,1131412345919231.2,-1131412345919231.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.009999999999999926,-9.999999999999925,R_E,0.009999999999999926,9.999999999999925,1099654229238467.5,-1099654229238467.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.008999999999999925,-8.999999999999925,R_E,0.008999999999999925,8.999999999999925,1065801258986648.0,-1065801258986648.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.007999999999999924,-7.999999999999924,R_E,0.007999999999999924,7.999999999999924,1029726947828908.0,-1029726947828908.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.006999999999999923,-6.999999999999923,R_E,0.006999999999999923,6.999999999999923,991299151545072.4,-991299151545072.4,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.005999999999999922,-5.999999999999922,R_E,0.005999999999999922,5.999999999999922,950380164212773.5,-950380164212773.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.004999999999999921,-4.999999999999921,R_E,0.004999999999999921,4.999999999999921,906826890447527.0,-906826890447527.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.00399999999999992,-3.99999999999992,R_E,0.00399999999999992,3.99999999999992,860491109223401.5,-860491109223401.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.0029999999999999194,-2.999999999999919,R_E,0.0029999999999999194,2.999999999999919,811219845792244.5,-811219845792244.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.0019999999999999185,-1.9999999999999185,R_E,0.0019999999999999185,1.9999999999999185,758855870404406.5,-758855870404406.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.0009999999999999176,-0.9999999999999176,R_E,0.0009999999999999176,0.9999999999999176,703238344909108.2,-703238344909108.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
8.326672684688674e-17,8.326672684688674e-14,interface,8.326672684688674e-17,8.326672684688674e-14,668379612615109.8,-668379612615109.8,5.732669860349191e-05,57.326698603491906,0.0,0.0
0.0010000000000000842,1.0000000000000842,T_E,0.0010000000000000842,1.0000000000000842,683299063946045.6,-683299063946045.6,5.732669860349191e-05,57.326698603491906,0.0,0.0
0.002000000000000085,2.0000000000000853,T_E,0.002000000000000085,2.0000000000000853,697141704762006.2,-697141704762006.2,5.732669860349191e-05,57.326698603491906,0.0,0.0
0.003000000000000086,3.000000000000086,T_E,0.003000000000000086,3.000000000000086,722563493752347.8,722563493752347.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.004000000000000087,4.000000000000087,T_E,0.004000000000000087,4.000000000000087,747799907864649.6,747799907864649.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.005000000000000088,5.000000000000088,T_E,0.005000000000000088,5.000000000000088,771509994282952.1,771509994282952.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.006000000000000089,6.000000000000089,T_E,0.006000000000000089,6.000000000000089,793775651075239.2,793775651075239.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
