z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.01599999999999993,-15.99999999999993,R_E,0.01599999999999993,15.99999999999993,6.698619990822813e+16,-6.698619990822813e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.01499999999999993,-14.99999999999993,R_E,0.01499999999999993,14.99999999999993,6.9528392988112984e+16,-6.9528392988112984e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.01399999999999993,-13.999999999999929,R_E,0.01399999999999993,13.999999999999929,7.221310084298694e+16,-7.221310084298694e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.012999999999999928,-12.999999999999929,R_E,0.012999999999999928,12.999999999999929,7.505095187024277e+16,-7.505095187024277e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.011999999999999927,-11.999999999999927,R_E,0.011999999999999927,11.999999999999927,7.805354597566758e+16,-7.805354597566758e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.010999999999999927,-10.999999999999927,R_E,0.010999999999999927,10.999999999999927,8.123355810830213e+16,-8.123355810830213e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.009999999999999926,-9.999999999999925,R_E,0.009999999999999926,9.999999999999925,8.460485426788662e+16,-8.460485426788662e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.008999999999999925,-8.999999999999925,R_E,0.008999999999999925,8.999999999999925,8.818262164850891e+16,-8.818262164850891e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.007999999999999924,-7.999999999999924,R_E,0.007999999999999924,7.999999999999924,9.19835148240914e+16,-9.19835148240914e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.006999999999999923,-6.999999999999923,R_E,0.006999999999999923,6.999999999999923,9.602582016141304e+16,-9.602582016141304e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.005999999999999922,-5.999999999999922,R_E,0.005999999999999922,5.999999999999922,1.0032964097076238e+17,-1.0032964097076238e+17,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.004999999999999921,-4.999999999999921,R_E,0.004999999999999921,4.999999999999921,1.0491710628056786e+17,-1.0491710628056786e+17,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.00399999999999992,-3.99999999999992,R_E,0.00399999999999992,3.99999999999992,1.0981260655941046e+17,-1.0981260655941046e+17,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.0029999999999999194,-2.999999999999919,R_E,0.0029999999999999194,2.999999999999919,1.1504306021699824e+17,-1.1504306021699824e+17,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.0019999999999999185,-1.9999999999999185,R_E,0.0019999999999999185,1.9999999999999185,1.206382153075071e+17,-1.206382153075071e+17,5.776587891253479e-05,57.765878912534795,0.0,0.0
